0,0,0,0
1.000000,109,7.417582e-02,2.250000e-01
2.000000,123,8.310440e-02,4.000000e-01
3.000000,137,9.271978e-02,4.750000e-01
4.000000,165,1.119505e-01,5.500000e-01
5.000000,194,1.304945e-01,7.250000e-01
6.000000,237,1.593407e-01,7.250000e-01
7.000000,284,1.895604e-01,1
8.000000,326,2.184066e-01,1
9.000000,374,2.513736e-01,1
10.000000,422,2.829670e-01,1
11.000000,472,3.159341e-01,1
12.000000,511,3.413462e-01,1
13.000000,567,3.798077e-01,1
14.000000,624,4.162088e-01,1
15.000000,726,4.835165e-01,1
16.000000,781,5.206044e-01,1
17.000000,848,5.625000e-01,1
18.000000,909,6.037088e-01,1
19.000000,964,6.401099e-01,1
20.000000,1009,6.696429e-01,1
21.000000,1074,7.115385e-01,1
22.000000,1145,7.596154e-01,1
23.000000,1193,7.925824e-01,1
24.000000,1223,8.125000e-01,1
25.000000,1264,8.399725e-01,1
26.000000,1305,8.681319e-01,1
27.000000,1333,8.866758e-01,1
28.000000,1356,9.024725e-01,1
29.000000,1385,9.223901e-01,1
30.000000,1404,9.347527e-01,1
31.000000,1420,9.457418e-01,1
32.000000,1433,9.546703e-01,1
33.000000,1441,9.601648e-01,1
34.000000,1453,9.684066e-01,1
35.000000,1464,9.759615e-01,1
36.000000,1468,9.787088e-01,1
37.000000,1473,9.814560e-01,1
38.000000,1477,9.842033e-01,1
39.000000,1480,9.862637e-01,1
40.000000,1484,9.890110e-01,1
41.000000,1488,9.917582e-01,1
42.000000,1492,9.945055e-01,1
43.000000,1492,9.945055e-01,1
44.000000,1495,9.965659e-01,1
45.000000,1495,9.965659e-01,1
46.000000,1496,9.972527e-01,1
47.000000,1496,9.972527e-01,1
48.000000,1498,9.986264e-01,1
49.000000,1498,9.986264e-01,1
50.000000,1499,9.993132e-01,1
51.000000,1499,9.993132e-01,1
52.000000,1499,9.993132e-01,1
53.000000,1499,9.993132e-01,1
54.000000,1500,1,1
55.000000,1500,1,1
56.000000,1500,1,1
57.000000,1500,1,1
58.000000,1500,1,1
59.000000,1500,1,1
60.000000,1500,1,1
61.000000,1500,1,1
62.000000,1500,1,1
63.000000,1500,1,1
64.000000,1500,1,1
65.000000,1500,1,1
66.000000,1500,1,1
67.000000,1500,1,1
68.000000,1500,1,1
69.000000,1500,1,1
70.000000,1500,1,1
71.000000,1500,1,1
72.000000,1500,1,1
73.000000,1500,1,1
74.000000,1500,1,1
75.000000,1500,1,1
76.000000,1500,1,1
77.000000,1500,1,1
78.000000,1500,1,1
79.000000,1500,1,1
80.000000,1500,1,1
81.000000,1500,1,1
82.000000,1500,1,1
83.000000,1500,1,1
84.000000,1500,1,1
85.000000,1500,1,1
86.000000,1500,1,1
87.000000,1500,1,1
88.000000,1500,1,1
89.000000,1500,1,1
90.000000,1500,1,1
91.000000,1500,1,1
92.000000,1500,1,1
93.000000,1500,1,1
94.000000,1500,1,1
95.000000,1500,1,1
96.000000,1500,1,1
97.000000,1500,1,1
98.000000,1500,1,1
99.000000,1500,1,1
100.000000,1500,1,1
