0.000000, 0.000000, 0.000000, 0.000000
0.001000, 0.048794, 0.001000, 0.001000
0.002000, 0.095253, 0.002000, 0.002000
0.003000, 0.139486, 0.003000, 0.003000
0.004000, 0.181598, 0.004000, 0.004000
0.005000, 0.221687, 0.005000, 0.005000
0.006000, 0.259851, 0.006000, 0.006000
0.007000, 0.296179, 0.007000, 0.007000
0.008000, 0.330757, 0.008000, 0.008000
0.009000, 0.363670, 0.009000, 0.009000
0.010000, 0.394994, 0.010000, 0.010000
0.011000, 0.424806, 0.011000, 0.011000
0.012000, 0.453176, 0.012000, 0.012000
0.013000, 0.480174, 0.013000, 0.013000
0.014000, 0.505865, 0.014000, 0.014000
0.015000, 0.530310, 0.015000, 0.015000
0.016000, 0.553568, 0.016000, 0.016000
0.017000, 0.575697, 0.017000, 0.017000
0.018000, 0.596750, 0.018000, 0.018000
0.019000, 0.616778, 0.019000, 0.019000
0.020000, 0.635830, 0.020000, 0.020000
0.021000, 0.653953, 0.021000, 0.021000
0.022000, 0.671192, 0.022000, 0.022000
0.023000, 0.687588, 0.023000, 0.023000
0.024000, 0.703182, 0.024000, 0.024000
0.025000, 0.718012, 0.025000, 0.025000
0.026000, 0.732115, 0.026000, 0.026000
0.027000, 0.745527, 0.027000, 0.027000
0.028000, 0.758280, 0.028000, 0.028000
0.029000, 0.770405, 0.029000, 0.029000
0.030000, 0.781935, 0.030000, 0.030000
0.031000, 0.792896, 0.031000, 0.031000
0.032000, 0.803317, 0.032000, 0.032000
0.033000, 0.813223, 0.033000, 0.033000
0.034000, 0.822640, 0.034000, 0.034000
0.035000, 0.831591, 0.035000, 0.035000
0.036000, 0.840099, 0.036000, 0.036000
0.037000, 0.848185, 0.037000, 0.037000
0.038000, 0.855870, 0.038000, 0.038000
0.039000, 0.863174, 0.039000, 0.039000
0.040000, 0.870114, 0.040000, 0.040000
0.041000, 0.876709, 0.041000, 0.041000
0.042000, 0.882976, 0.042000, 0.042000
0.043000, 0.888930, 0.043000, 0.043000
0.044000, 0.894587, 0.044000, 0.044000
0.045000, 0.899961, 0.045000, 0.045000
0.046000, 0.905067, 0.046000, 0.046000
0.047000, 0.909917, 0.047000, 0.047000
0.048000, 0.914523, 0.048000, 0.048000
0.049000, 0.918899, 0.049000, 0.049000
0.050000, 0.923055, 0.050000, 0.050000
