0,0,0,0
1.000000,5,3.434066e-03,0
2.000000,5,3.434066e-03,0
3.000000,5,3.434066e-03,0
4.000000,5,3.434066e-03,0
5.000000,6,4.120879e-03,0
6.000000,7,4.807692e-03,0
7.000000,9,6.181319e-03,0
8.000000,11,7.554945e-03,0
9.000000,12,8.241758e-03,0
10.000000,16,1.098901e-02,0
11.000000,20,1.373626e-02,0
12.000000,25,1.648352e-02,0
13.000000,32,2.129121e-02,0
14.000000,38,2.541209e-02,0
15.000000,108,7.280220e-02,2.500000e-02
16.000000,129,8.722527e-02,2.500000e-02
17.000000,157,1.064560e-01,2.500000e-02
18.000000,197,1.339286e-01,2.500000e-02
19.000000,240,1.620879e-01,2.500000e-02
20.000000,288,1.936813e-01,2.500000e-02
21.000000,346,2.307692e-01,3.750000e-01
22.000000,409,2.726648e-01,4.500000e-01
23.000000,474,3.159341e-01,7.500000e-01
24.000000,538,3.592033e-01,8.250000e-01
25.000000,608,4.072802e-01,8.750000e-01
26.000000,670,4.491758e-01,9.250000e-01
27.000000,741,4.965659e-01,9.500000e-01
28.000000,805,5.391484e-01,9.500000e-01
29.000000,869,5.810440e-01,9.500000e-01
30.000000,932,6.229396e-01,9.500000e-01
31.000000,988,6.600275e-01,9.500000e-01
32.000000,1040,6.943681e-01,9.500000e-01
33.000000,1083,7.225275e-01,9.500000e-01
34.000000,1126,7.513736e-01,9.500000e-01
35.000000,1167,7.781593e-01,9.500000e-01
36.000000,1201,8.008242e-01,9.500000e-01
37.000000,1236,8.241758e-01,9.500000e-01
38.000000,1261,8.406593e-01,9.500000e-01
39.000000,1290,8.598901e-01,9.500000e-01
40.000000,1325,8.839286e-01,9.500000e-01
41.000000,1350,9.010989e-01,9.500000e-01
42.000000,1375,9.182692e-01,9.750000e-01
43.000000,1399,9.340659e-01,1
44.000000,1413,9.436813e-01,1
45.000000,1428,9.532967e-01,1
46.000000,1440,9.608516e-01,1
47.000000,1446,9.649725e-01,1
48.000000,1455,9.704670e-01,1
49.000000,1459,9.732143e-01,1
50.000000,1462,9.745879e-01,1
51.000000,1466,9.773352e-01,1
52.000000,1470,9.793956e-01,1
53.000000,1472,9.807692e-01,1
54.000000,1474,9.821429e-01,1
55.000000,1476,9.835165e-01,1
56.000000,1477,9.842033e-01,1
57.000000,1478,9.848901e-01,1
58.000000,1478,9.848901e-01,1
59.000000,1479,9.855769e-01,1
60.000000,1479,9.855769e-01,1
61.000000,1480,9.862637e-01,1
62.000000,1481,9.869505e-01,1
63.000000,1481,9.869505e-01,1
64.000000,1483,9.883242e-01,1
65.000000,1483,9.883242e-01,1
66.000000,1484,9.890110e-01,1
67.000000,1485,9.896978e-01,1
68.000000,1485,9.896978e-01,1
69.000000,1487,9.910714e-01,1
70.000000,1487,9.910714e-01,1
71.000000,1487,9.910714e-01,1
72.000000,1489,9.924451e-01,1
73.000000,1489,9.924451e-01,1
74.000000,1490,9.931319e-01,1
75.000000,1491,9.938187e-01,1
76.000000,1491,9.938187e-01,1
77.000000,1491,9.938187e-01,1
78.000000,1492,9.945055e-01,1
79.000000,1493,9.951923e-01,1
80.000000,1494,9.958791e-01,1
81.000000,1494,9.958791e-01,1
82.000000,1495,9.965659e-01,1
83.000000,1496,9.972527e-01,1
84.000000,1496,9.972527e-01,1
85.000000,1496,9.972527e-01,1
86.000000,1497,9.979396e-01,1
87.000000,1498,9.986264e-01,1
88.000000,1498,9.986264e-01,1
89.000000,1498,9.986264e-01,1
90.000000,1499,9.993132e-01,1
91.000000,1499,9.993132e-01,1
92.000000,1499,9.993132e-01,1
93.000000,1499,9.993132e-01,1
94.000000,1500,1,1
95.000000,1500,1,1
96.000000,1500,1,1
97.000000,1500,1,1
98.000000,1500,1,1
99.000000,1500,1,1
100.000000,1500,1,1
