0,0,0,0
1.000000,19,1.236264e-02,0
2.000000,23,1.510989e-02,0
3.000000,24,1.579670e-02,0
4.000000,26,1.717033e-02,0
5.000000,32,2.060440e-02,2.250000e-01
6.000000,46,3.021978e-02,2.250000e-01
7.000000,54,3.571429e-02,2.250000e-01
8.000000,68,4.532967e-02,2.250000e-01
9.000000,81,5.425824e-02,2.250000e-01
10.000000,91,6.112637e-02,3.500000e-01
11.000000,101,6.799451e-02,3.500000e-01
12.000000,113,7.623626e-02,3.500000e-01
13.000000,123,8.310440e-02,3.500000e-01
14.000000,134,8.997253e-02,3.500000e-01
15.000000,154,1.030220e-01,4.250000e-01
16.000000,166,1.112637e-01,4.250000e-01
17.000000,186,1.243132e-01,4.250000e-01
18.000000,210,1.401099e-01,4.250000e-01
19.000000,229,1.531593e-01,4.250000e-01
20.000000,241,1.614011e-01,4.250000e-01
21.000000,256,1.717033e-01,4.250000e-01
22.000000,269,1.806319e-01,5.750000e-01
23.000000,282,1.895604e-01,5.750000e-01
24.000000,301,2.026099e-01,5.750000e-01
25.000000,311,2.094780e-01,5.750000e-01
26.000000,332,2.225275e-01,5.750000e-01
27.000000,345,2.314560e-01,5.750000e-01
28.000000,365,2.451923e-01,5.750000e-01
29.000000,383,2.575549e-01,5.750000e-01
30.000000,402,2.706044e-01,5.750000e-01
31.000000,420,2.822802e-01,6.000000e-01
32.000000,431,2.898352e-01,6.000000e-01
33.000000,452,3.042582e-01,6.000000e-01
34.000000,473,3.179945e-01,6.250000e-01
35.000000,495,3.310440e-01,6.250000e-01
36.000000,517,3.461538e-01,7.500000e-01
37.000000,533,3.564560e-01,9.250000e-01
38.000000,548,3.667582e-01,9.250000e-01
39.000000,567,3.798077e-01,9.250000e-01
40.000000,583,3.901099e-01,9.250000e-01
41.000000,612,4.086538e-01,9.250000e-01
42.000000,624,4.168956e-01,9.250000e-01
43.000000,638,4.265110e-01,9.250000e-01
44.000000,656,4.388736e-01,9.250000e-01
45.000000,670,4.484890e-01,9.250000e-01
46.000000,690,4.622253e-01,9.250000e-01
47.000000,710,4.752747e-01,9.250000e-01
48.000000,730,4.883242e-01,9.250000e-01
49.000000,756,5.054945e-01,9.250000e-01
50.000000,779,5.206044e-01,9.250000e-01
51.000000,797,5.322802e-01,9.250000e-01
52.000000,814,5.432692e-01,9.250000e-01
53.000000,833,5.556319e-01,9.500000e-01
54.000000,852,5.679945e-01,9.500000e-01
55.000000,879,5.858516e-01,9.500000e-01
56.000000,898,5.989011e-01,9.500000e-01
57.000000,917,6.105769e-01,9.500000e-01
58.000000,931,6.201923e-01,9.500000e-01
59.000000,943,6.284341e-01,9.500000e-01
60.000000,963,6.414835e-01,9.500000e-01
61.000000,977,6.510989e-01,9.500000e-01
62.000000,992,6.607143e-01,9.500000e-01
63.000000,1006,6.703297e-01,9.500000e-01
64.000000,1027,6.840659e-01,9.500000e-01
65.000000,1048,6.978022e-01,9.500000e-01
66.000000,1065,7.087912e-01,9.500000e-01
67.000000,1086,7.225275e-01,9.500000e-01
68.000000,1104,7.348901e-01,9.500000e-01
69.000000,1115,7.424451e-01,9.500000e-01
70.000000,1134,7.554945e-01,9.500000e-01
71.000000,1152,7.678571e-01,9.500000e-01
72.000000,1178,7.857143e-01,9.500000e-01
73.000000,1186,7.905220e-01,9.500000e-01
74.000000,1208,8.056319e-01,9.500000e-01
75.000000,1225,8.173077e-01,9.500000e-01
76.000000,1239,8.269231e-01,9.500000e-01
77.000000,1253,8.365385e-01,9.500000e-01
78.000000,1270,8.482143e-01,9.500000e-01
79.000000,1286,8.592033e-01,9.500000e-01
80.000000,1307,8.736264e-01,9.750000e-01
81.000000,1321,8.832418e-01,9.750000e-01
82.000000,1332,8.907967e-01,9.750000e-01
83.000000,1340,8.956044e-01,9.750000e-01
84.000000,1350,9.004121e-01,1
85.000000,1358,9.059066e-01,1
86.000000,1369,9.134615e-01,1
87.000000,1379,9.196429e-01,1
88.000000,1385,9.237637e-01,1
89.000000,1399,9.333791e-01,1
90.000000,1410,9.402473e-01,1
91.000000,1426,9.512363e-01,1
92.000000,1442,9.622253e-01,1
93.000000,1459,9.732143e-01,1
94.000000,1470,9.800824e-01,1
95.000000,1485,9.903846e-01,1
96.000000,1491,9.945055e-01,1
97.000000,1500,1,1
98.000000,1500,1,1
99.000000,1500,1,1
100.000000,1500,1,1
