1.610570,1.519335,1.516632,1.132125,1.225836,1.217425,1.704709,1.171991,1.843463,0.950349
1.604420,1.389239,1.539282,1.214491,1.612402,1.132989,1.870821,0.947723,1.717095,0.895950
1.575157,1.227814,1.775732,1.196039,1.720393,0.990607,1.632063,1.091664,1.447293,0.842793
1.569101,1.115292,1.918670,1.227751,1.670876,0.848895,1.678499,1.286943,1.343918,0.815098
1.535619,1.185632,1.767736,1.338266,1.663432,0.940434,1.626164,1.621571,1.321409,0.897510
1.351432,1.201127,1.866400,2.130132,2.008983,1.005307,1.696549,1.850252,1.302032,1.252543
1.373968,1.258395,1.935509,2.340156,1.656638,1.018381,1.609078,2.066804,1.306347,1.632541
1.412892,1.402585,1.649612,2.647941,1.869369,1.205854,1.584041,2.002962,1.361445,2.037679
1.462149,1.556842,1.381739,2.990543,2.188859,1.234828,1.470321,1.781635,1.391966,2.611467
1.390704,1.742079,1.274931,3.095325,2.342468,1.208365,1.430528,1.329257,1.316073,2.774689
1.467931,1.879121,1.099440,2.260295,2.065676,1.085285,1.204285,1.177876,1.498925,2.533945
1.248506,1.948584,0.949710,1.992393,1.931736,1.070167,1.214842,0.979647,1.489499,2.219141
1.113894,2.012672,0.867349,1.812290,1.631902,0.796691,1.150969,1.142545,1.541509,1.989916
0.994736,1.948184,0.882105,1.587471,1.330503,0.785898,1.167945,1.163742,1.607279,1.439998
1.308209,1.732933,0.863727,1.761553,1.164385,0.962680,1.142484,1.230971,1.713770,1.158913
1.924764,1.628081,0.994995,1.899125,1.165463,1.040276,1.189461,1.142255,1.379474,1.096224
2.256058,1.508285,1.014523,2.008688,1.312907,0.987537,0.990706,1.285264,1.466176,1.152686
2.538025,1.314103,1.165926,2.157744,1.351298,1.163795,1.038842,1.505944,1.506755,0.983566
2.804013,1.460080,1.669935,2.202064,1.310185,1.387719,0.922479,2.092335,1.490839,1.217317
2.464769,1.533938,1.886237,1.895920,1.294700,1.356061,0.846772,3.806973,1.484242,2.258969
1.691484,1.602984,1.755764,1.868688,1.331270,1.421575,0.762989,4.413474,1.659324,2.306365
1.447393,1.741897,1.907125,1.882438,1.373845,1.557207,0.788970,4.708319,1.492886,2.878004
1.257919,1.697858,1.964372,1.534296,1.183856,1.873719,0.723160,4.282581,1.300119,3.310829
0.995392,1.342577,1.338534,1.445472,5.838526,2.353795,0.710824,3.691979,1.428423,3.250774
1.157612,1.208049,1.375324,1.648341,7.799523,2.170653,0.708472,1.955675,1.418692,2.234119
1.357852,0.997602,1.434305,2.106650,8.950560,2.645753,0.813621,1.342801,1.591363,2.275198
1.522265,1.152252,1.240899,2.165757,9.531906,3.281821,0.986799,0.860700,1.774909,3.698409
1.738179,1.899390,1.045786,2.845012,10.267206,2.911236,1.213745,0.887187,1.914512,5.464920
2.231397,2.347369,1.513013,2.817655,5.773925,2.061550,1.413937,1.468877,1.711487,6.045387
2.340580,2.676869,1.180278,2.503162,3.766333,2.175217,1.517041,1.618523,1.761818,6.816211
2.773667,3.049483,1.123467,1.882935,2.530064,2.206241,3.294526,1.790704,1.446877,7.910994
2.803060,2.637394,1.160465,2.080143,1.883431,1.398942,3.484838,2.694524,1.232517,5.811218
3.165353,1.773590,1.687180,1.389778,1.388352,1.452844,4.296321,2.921299,1.814193,3.610715
2.859142,1.509207,1.217607,1.401363,1.646986,1.651541,4.842679,2.252930,1.897047,3.244305
2.887333,2.804279,1.328098,1.472835,1.647834,1.648764,5.559452,2.227770,1.928809,2.814541
2.253998,4.813409,1.306188,1.576862,1.710378,0.897269,3.614920,2.581735,2.158046,1.564863
2.156704,5.611866,1.250462,1.032210,1.815742,0.995181,3.465904,1.625457,2.303685,1.673188
1.377042,6.656362,0.601347,1.016099,1.683587,0.869060,2.351017,2.082669,1.463238,1.720950
1.178939,6.976555,1.198393,0.854471,1.205770,0.669929,1.585617,2.328900,1.446229,1.335812
0.743367,5.323333,1.197868,0.743611,1.428677,0.518445,0.905225,2.827325,1.276814,0.956479
0.744528,3.009389,2.633462,0.640111,1.438716,1.974958,1.161627,2.416844,1.094278,1.014725
0.654274,2.422118,2.961179,0.687167,1.266814,2.104093,1.060207,2.667826,0.894936,1.094960
0.805573,2.474729,4.407118,1.007040,1.958138,3.279743,4.891902,1.855418,1.110138,1.373005
1.706587,2.384076,4.106967,1.077416,2.102879,3.687875,8.271125,1.621371,0.963074,2.133569
2.124331,3.431773,4.441685,1.278393,1.882454,4.011789,9.014704,3.532488,2.740738,2.187266
4.775784,3.833627,2.871708,2.490740,2.017916,2.732302,10.205794,3.710219,5.728191,2.163104
5.927026,3.849233,2.835540,2.991883,2.272596,2.482547,10.795298,3.796915,6.747846,1.946873
6.437729,2.837213,1.397695,2.689239,1.496427,5.959635,7.073187,4.923100,7.315307,1.591142
5.471679,3.610640,1.062632,3.176060,1.422357,7.067767,3.805134,5.244665,8.959842,0.758452
5.687120,2.602826,1.511612,3.252793,1.383948,7.106452,3.079564,3.262000,7.159161,0.718668
3.139897,2.338412,1.732984,1.955184,1.093701,7.784554,1.699803,3.028098,4.130916,0.675350
2.044525,2.683261,1.386203,1.466424,0.742855,8.078370,1.047909,2.980489,3.381741,0.738943
1.747052,2.851705,2.218843,1.664259,0.820276,5.081094,0.987825,2.370582,3.171643,0.878086
3.512895,1.771523,2.676578,0.997178,0.789045,3.732216,0.911949,2.248936,2.033529,0.963169
3.068898,1.702670,1.738144,0.718916,0.785664,3.434361,0.712316,1.798613,2.540708,1.159524
3.530321,1.855243,1.570301,0.723113,1.119230,2.738102,0.731543,2.019608,2.478504,1.725038
3.336961,1.260326,5.451107,0.683481,2.605504,2.513542,0.978972,1.849116,2.399138,1.785347
3.513755,1.096018,5.813113,1.108842,2.573567,2.844314,1.037566,1.536960,1.940481,1.625208
1.842271,1.037984,6.530295,1.435207,3.355954,2.721651,1.971665,1.882950,1.399373,1.534359
1.972972,1.083213,7.037803,2.113639,3.551771,2.751830,2.078457,1.753882,0.791240,1.236160
2.347545,0.707751,7.858478,2.431446,3.247273,2.652568,2.005627,1.395900,1.134545,0.639240
2.467704,0.875366,4.078864,2.661866,1.871880,2.773638,1.760729,1.378198,1.000794,0.396665
1.934327,0.827134,3.622582,1.897995,1.913743,1.490519,1.783543,1.202553,2.539077,1.325589
2.098343,0.756912,3.158780,1.631950,1.513256,1.540282,0.871547,0.654749,3.244811,1.317801
1.780968,0.983684,4.219401,2.283867,1.328609,1.488736,1.240629,0.926654,3.467030,1.385340
1.060569,1.095871,5.737321,4.905287,2.952460,1.523700,1.403941,1.357465,3.163135,1.372418
0.939700,1.419776,5.925189,5.253854,3.340201,2.132161,1.282685,1.283028,3.213979,1.450235
0.913844,1.515647,5.277800,6.158793,3.350171,1.536795,1.378552,1.334852,1.882650,0.649178
0.571307,1.637500,4.849858,6.634215,3.215006,1.465445,1.686619,1.335489,1.263596,1.142229
0.557391,1.295534,3.366439,5.228914,3.156419,1.771796,1.185236,0.955383,1.004550,1.243284
0.239879,1.133518,2.757413,2.506529,1.640346,1.731961,1.053262,0.513847,1.025313,1.210997
0.185387,0.665379,2.817788,1.999878,1.103956,1.004451,1.228753,0.467789,0.910882,3.519491
0.239156,0.494033,2.814812,1.146407,0.979052,1.119736,1.076763,1.575219,2.259306,3.379833
0.210039,0.755430,2.581318,0.657873,0.848256,2.465769,0.636261,1.892338,2.182012,2.820210
0.186309,0.929698,2.543083,0.597448,1.871853,2.068861,0.897880,2.438433,2.297621,4.462031
0.193008,0.951151,0.787735,2.233838,1.710627,2.111181,0.820569,5.379656,2.169874,4.764729
5.309016,0.892103,0.441663,2.106816,1.707160,2.545295,0.590966,5.438593,2.102284,2.914904
10.199819,0.945336,0.799651,2.170842,1.654328,2.286526,2.473336,4.705704,1.391229,2.931984
10.916331,0.475071,0.845064,2.209291,1.372773,1.257162,2.719491,4.341496,1.357083,4.821231
11.506154,1.166431,0.848464,2.203632,0.514084,1.555752,3.367551,4.241611,1.427291,3.083352
11.643175,1.178795,0.901071,1.559837,0.468572,1.440282,10.266205,2.409698,1.956392,2.734278
8.351273,1.113900,0.824399,1.536986,0.919777,0.889860,10.408333,2.419202,2.073603,2.381068
4.291173,1.132943,0.902376,1.526242,1.392282,0.985765,9.118373,2.025248,1.266221,2.369090
4.473056,1.222333,0.794516,7.980297,1.440649,0.611730,9.113855,1.997051,1.632906,0.610687
4.081032,0.801691,0.789035,8.339150,1.224793,0.277187,8.443064,2.327176,1.502488,0.545746
4.000997,1.981083,0.695595,7.213024,1.906787,0.356590,4.575717,1.216258,1.031097,5.392507
2.272138,4.160146,0.675700,7.286811,1.429924,1.193475,6.875858,1.083141,0.863106,5.229265
1.416732,5.304517,0.232367,7.368363,1.011101,7.190538,6.347337,2.582925,0.641572,5.358448
1.922669,5.273879,0.216234,4.143805,0.918850,7.395614,6.169514,3.282219,3.648763,5.377235
2.219723,5.180053,0.120576,5.320068,2.743763,7.428126,6.056581,4.338117,3.567764,5.372495
2.290442,3.900569,0.567722,5.293205,2.170054,7.390773,3.064449,4.530542,3.699996,0.521509
2.434711,2.430428,1.670248,6.248999,2.126451,6.816403,1.973931,4.648632,5.772833,0.523471
3.090393,1.562880,1.549804,9.128286,4.855196,2.407718,1.837507,3.862922,6.317017,0.293413
2.825649,1.657870,1.880867,7.414046,4.920773,2.215869,2.745309,3.359426,4.439215,0.878217
2.443802,1.291341,2.856571,6.173033,3.734724,2.326017,2.851836,1.570044,4.435323,0.973503
2.349715,1.249669,3.511126,6.167032,4.641126,2.280311,2.954428,1.378546,4.217506,3.608237
2.137555,7.998789,2.392752,5.635023,5.351331,1.990621,1.656006,1.286043,3.192566,7.804868
2.524153,13.633517,5.202639,5.157683,3.357458,0.344737,1.683948,0.409720,2.850130,7.865031
2.018835,13.622939,4.960131,5.162747,8.484454,3.238978,1.284104,0.154420,1.551144,7.686590
1.928338,13.684758,4.005144,5.180726,7.833414,3.417593,1.057790,1.843101,2.217407,7.741312
1.935002,13.995358,4.716130,5.906940,6.949613,3.451880,0.917499,1.800313,2.349391,5.113058
1.913351,8.911717,5.157926,5.794381,6.444382,6.161826,0.888241,1.786351,1.484137,3.188369
0.845427,5.479463,2.364212,3.286690,5.641246,6.293947,0.819138,5.432670,1.485180,3.167836
0.221486,9.214146,2.905470,2.862368,3.254277,3.493914,0.309811,6.542620,1.506060,2.800503
0.248017,9.253505,3.473237,2.635358,3.628628,3.533636,0.255044,7.363192,1.263646,2.715960
0.362052,9.237559,1.644244,1.993045,3.822623,3.506767,0.541208,7.943442,1.112426,3.407170
3.426034,9.618223,3.201497,1.764232,3.799636,2.871097,0.526115,8.336704,0.986880,2.465299
3.424999,7.446221,4.983128,1.813310,3.814092,2.637591,0.553149,6.946122,4.300273,2.624729
3.421365,5.411383,4.363211,1.101675,5.356373,3.627635,0.922140,6.290925,4.012673,7.697625
4.157598,5.410456,5.435852,1.055458,4.976785,4.097601,0.905743,3.748296,5.332831,7.672385
7.428683,5.270047,5.424971,0.986486,4.889220,4.229974,0.639260,3.181909,5.704255,7.060311
6.428846,2.865625,3.596151,1.421085,4.775661,2.164441,6.065993,2.897536,5.898180,6.760472
6.423695,2.556209,1.809274,1.744591,6.051121,3.501163,7.297651,0.787669,2.400371,6.762900
6.540124,1.016100,3.655803,1.271215,5.228793,4.102955,7.100333,3.212847,2.458594,7.202472
6.281509,0.968120,1.981475,1.953766,5.285417,3.780090,7.297685,5.041715,1.980750,7.165619
5.249705,1.017403,1.955476,1.857170,5.151324,3.656895,7.268938,7.619254,1.651885,7.151104
3.192545,1.619482,1.851572,1.365784,6.567212,6.402496,5.078364,7.535835,1.664520,6.592895
3.227996,1.924235,4.429385,1.378830,6.018810,6.931168,3.812832,7.659648,4.857115,6.974329
3.362368,1.872999,2.553594,1.354536,4.446756,6.836319,7.447092,5.371380,4.783184,1.306666
2.932486,1.855431,2.750208,0.706058,4.387077,6.449306,11.859251,4.163854,3.649064,1.902406
2.683004,1.737780,2.945327,1.680908,4.278896,7.455969,11.930327,2.380372,4.335261,3.333112
2.669219,0.820334,3.288879,1.583736,3.748585,5.872313,8.788551,2.355803,4.142726,3.068828
2.632030,2.288905,0.753306,2.444500,4.500401,4.014168,9.469777,2.793420,0.897127,2.523776
2.604954,2.756530,0.734441,2.702442,2.596154,2.523963,5.841809,2.552388,1.431363,6.779235
6.766259,3.098029,0.562353,9.757159,2.625523,2.855455,4.977105,2.279788,1.230852,6.409961
4.845152,5.133698,1.094499,10.032551,3.165005,2.045558,5.062916,1.670872,0.475693,5.434807
4.836455,5.503814,0.981029,10.078925,2.489462,3.840587,5.014368,1.775844,8.712305,5.268668
4.823640,3.690939,3.850419,9.737580,3.704758,3.823530,4.382581,3.067043,14.285656,5.449057
5.200242,4.001319,15.525189,9.534589,3.910959,3.716537,8.398357,3.584811,20.472042,4.028106
0.972332,3.714772,17.125624,4.045506,4.530135,3.240126,5.016029,3.355625,21.167038,5.234199
1.155009,3.024075,17.078259,4.657352,4.360792,4.699431,4.895527,3.204883,21.601823,4.714829
1.135115,2.755019,17.084475,6.287934,4.310895,2.244472,4.885637,8.922935,16.637347,4.939944
1.108193,3.948568,15.158673,6.617074,7.773924,2.222527,7.450155,6.961694,13.613700,4.790863
0.934673,3.188268,8.672816,9.200610,7.969152,8.904020,7.706772,6.306596,11.458264,1.965303
6.473933,5.855346,7.277970,8.722919,7.896290,9.301754,7.537981,6.189484,10.921414,1.870185
6.041233,4.510664,6.755468,7.510249,7.840255,11.837943,7.698933,6.426205,10.608363,4.052284
6.033756,4.468001,9.077003,11.571841,7.661017,13.087387,8.047548,5.879519,7.452509,3.824237
6.016770,3.232985,9.190057,10.526608,1.479299,14.574223,5.508233,5.869134,7.226371,4.044539
9.589340,3.885896,4.082250,10.460990,1.066867,11.225506,4.248647,5.710518,2.758707,4.499205
4.192778,7.282075,4.192236,9.626079,0.806048,10.914463,4.117470,7.202611,2.728696,3.964085
4.218560,7.328319,4.092112,10.116706,0.541190,6.769472,4.232413,8.983212,2.740710,2.894076
8.263482,7.370968,6.137114,13.333697,0.509998,6.024833,4.032693,4.570479,2.619506,2.865477
9.048189,7.464613,5.070199,13.504442,0.516861,5.236356,4.818476,4.587428,1.486726,3.424356
5.081880,6.585401,5.067070,11.155241,3.584744,1.940401,3.806857,4.571649,1.533710,3.099293
5.132742,0.423156,16.753073,11.234540,3.362671,1.919985,3.822519,4.160183,1.523908,2.382631
5.132004,0.341225,18.846136,10.174332,5.581457,1.995918,3.817496,4.162607,4.033054,7.751649
3.560206,1.125462,14.337423,1.529678,5.603572,4.118392,3.804424,3.321816,4.424094,7.737515
3.315908,6.504459,14.421579,1.253377,5.618748,3.457095,3.404115,3.566373,4.174307,7.060104
5.733490,6.600142,15.353259,1.119047,2.547617,5.938900,2.144753,13.152857,5.040687,11.395794
5.662226,6.633080,9.617800,0.855209,2.861152,5.924566,2.655331,12.214770,5.454128,11.344668
6.762654,11.140274,8.318146,1.401572,2.332145,5.819771,2.376863,10.196555,3.467583,8.632358
7.568124,10.372357,8.458292,1.143795,9.579403,2.708378,2.241964,10.718388,3.322561,10.021572
10.062697,8.317927,9.638706,1.059282,9.658208,2.862423,2.307572,10.526607,4.271898,10.080806
8.210373,11.590193,9.261047,1.046904,11.164811,2.485315,3.459705,4.138369,4.373206,8.582490
8.148067,11.647084,3.181849,0.976376,11.046745,2.475977,3.872201,4.018736,3.997949,8.549394
7.820401,9.864390,2.716030,0.596201,9.677261,2.599906,4.023491,3.995763,3.561610,4.789472
5.452898,9.866143,2.589192,0.756492,3.218248,2.829544,4.012907,3.628455,8.502797,3.572429
2.871367,6.503131,2.178623,0.786460,3.407535,2.714762,3.509615,3.566497,8.542498,3.592943
2.310519,6.069084,2.204319,1.041329,1.900035,11.014053,1.989929,0.441234,7.617623,0.615714
2.220016,6.436859,2.125807,1.606752,1.685342,11.314459,2.525118,5.706582,7.803418,0.592143
1.596660,3.758080,2.071209,1.720975,1.299933,11.222895,2.343400,5.734772,7.699931,8.233735
2.306092,3.666614,2.084120,11.233749,2.101525,11.020293,2.305282,5.594815,4.084387,12.123934
2.599509,3.645088,1.410965,11.201660,7.085636,11.117966,2.634383,5.621683,3.558460,12.756522
3.235584,0.717434,0.986685,10.953037,7.533574,1.947169,6.894441,5.633893,3.416383,12.947462
4.587772,1.290366,0.939293,10.479648,7.447002,2.053764,5.424745,1.137644,3.193762,13.076326
4.428772,1.303055,1.640464,12.054656,7.438457,2.651412,5.486533,1.549070,3.303213,10.087497
6.456741,1.509865,1.527707,8.274164,5.849857,4.930408,15.684238,2.202689,2.210490,9.919614
7.599109,14.389744,1.377225,8.354327,7.658053,4.948106,15.994827,3.966267,0.879663,9.780209
8.130600,14.472333,9.200901,8.687701,8.841285,3.716416,11.343807,3.866230,1.793179,9.871591
8.201009,14.884499,15.878820,8.630937,8.844915,4.010069,11.399535,4.127320,9.174891,9.844292
15.047981,14.930112,16.563663,9.229980,8.939741,3.387011,11.405865,3.658362,9.057358,5.292695
12.620592,14.751315,16.922367,3.422974,8.932345,1.116087,8.161243,3.179772,8.581737,1.439004
12.456171,4.656520,17.009636,3.332908,1.868705,0.947009,8.247626,1.883404,8.625348,0.770751
11.693790,5.759340,14.165965,3.103359,2.110987,2.883006,9.268102,2.226684,7.715915,3.117769
12.890908,4.917839,11.011284,3.070904,2.827536,2.348205,9.477375,1.137432,6.812285,4.520332
9.770575,4.885739,12.908101,10.986826,2.744851,2.968628,9.769635,1.620449,7.343128,4.469950
9.550076,4.871990,12.614446,10.949350,2.745304,4.553108,2.887119,4.379358,7.506727,4.462417
9.351322,3.049517,12.908752,10.978531,3.894317,4.567484,6.484910,5.507346,10.761626,4.478331
9.058346,1.972832,7.881838,14.625380,10.507041,11.848728,6.921644,5.333434,10.838661,3.153280
13.970731,1.488737,5.347322,14.887054,10.866656,11.944234,6.708769,5.500701,15.474541,2.569399
11.307662,7.647628,1.883546,10.044880,11.385558,11.450187,6.386220,21.438853,15.302516,2.543342
10.473833,7.677872,1.889042,10.047901,11.411730,9.869799,7.054721,19.671356,15.223196,2.649435
9.786018,13.064850,2.359124,13.229754,10.563163,10.907454,7.132785,21.064839,13.081869,2.789436
9.809806,14.640022,2.348787,11.224653,9.184468,5.476183,5.495296,21.065895,13.056143,1.496936
9.924108,14.828760,1.576146,11.548674,11.033714,5.452335,5.645538,21.043270,9.317749,0.593344
9.850540,10.794628,1.554785,6.081052,10.560562,32.565585,5.842225,16.033593,9.332355,0.590412
9.817197,11.983221,3.650403,7.194133,10.695623,34.176664,8.103728,19.178633,13.433705,0.488038
9.173475,6.796500,4.379547,5.625880,10.462454,33.410706,3.748446,16.252822,12.379812,0.285877
12.979116,8.464485,4.647758,4.313174,4.273080,30.623410,4.062227,16.369104,12.427227,3.262089
10.115955,8.345023,4.672249,4.597565,1.555217,30.615417,3.895131,16.347867,9.058708,4.233469
9.256326,6.402491,4.820347,5.026916,1.522260,15.112233,3.694202,5.043443,8.936061,4.212388
9.267030,6.133460,3.652198,4.466528,1.425552,13.892383,3.057720,0.768892,6.879588,4.464587
9.251792,6.795036,3.091146,2.905909,1.705369,14.671496,3.023637,0.907126,7.444534,9.470838
7.913739,3.485933,2.890464,2.500933,1.613731,14.340209,2.682782,0.757888,7.418773,7.048440
3.202448,4.362111,2.662550,1.666979,6.245274,14.301980,4.090920,1.308489,4.672882,6.850351
3.148554,4.199408,2.486536,1.210047,7.742396,2.705364,4.091160,2.691269,4.934486,8.219221
3.671628,3.256002,2.072174,0.758217,7.912295,2.684595,2.214628,2.684231,2.898533,7.999930
7.578600,2.117252,1.214556,0.683305,7.641544,1.762580,2.410849,2.541731,2.370190,8.554678
5.142206,2.126903,1.120753,5.048715,6.844230,1.377423,3.694181,2.479814,3.027282,9.152891
5.184959,2.420199,2.491869,8.568901,6.656598,1.298415,2.738305,2.061846,1.850983,8.401168
5.357380,2.470765,2.487314,8.551210,5.938197,1.252468,3.875243,1.273774,1.404679,8.259673
4.878408,2.458348,2.557111,8.578827,27.050920,0.942034,3.425492,3.026953,1.336124,8.224738
4.714616,2.238869,2.419703,8.985954,27.115758,0.902997,3.206472,3.000736,3.589965,3.199772
9.384975,2.188989,2.358638,8.161633,27.231037,0.807860,2.750944,2.954840,5.194291,2.953250
9.488103,0.861650,1.176166,4.754228,22.794255,0.828101,3.117896,2.770412,12.054906,2.907483
9.375721,0.746565,1.401144,10.313833,27.311816,1.203815,2.884469,5.067030,12.144094,3.942604
9.345338,0.709776,2.619099,10.178004,11.583301,1.248497,3.042879,3.400794,12.240007,3.917128
5.558008,0.492398,9.477351,10.237982,12.130771,2.698069,3.075288,14.715877,9.957791,3.611444
5.003323,1.992751,9.865062,6.706401,12.143730,2.661891,2.192748,14.821546,10.950267,2.940945
4.881540,3.512293,10.195132,7.690412,13.322126,2.612337,1.244208,23.061439,10.065424,2.952449
4.832011,4.648453,19.038338,5.620346,10.541799,3.099444,3.349725,20.351292,10.113190,2.378526
4.777621,5.066064,19.265291,5.706287,5.602462,3.036344,3.188740,20.935642,11.496048,2.318809
4.891084,13.240488,14.696251,6.187082,5.039645,2.745996,3.130241,16.419214,13.476385,2.115702
0.825673,11.843120,15.162269,6.757730,5.010339,2.636283,3.130384,16.410099,10.664110,1.826117
8.921701,11.329754,14.743445,6.470212,4.571112,2.592150,3.131256,12.193675,4.799066,6.166365
10.283155,10.245293,15.841232,3.381584,2.265301,1.752982,0.265924,12.018088,5.440500,4.456158
10.335509,9.852692,13.783371,3.472772,2.448198,1.709623,14.334224,11.375418,4.843026,4.588061
10.228311,8.871539,11.769832,2.536916,4.234636,0.512017,14.930041,10.866190,6.866619,4.526146
10.476738,9.269632,11.114296,2.124355,4.419793,0.486102,17.141227,11.327254,6.565019,5.594200
2.508022,8.299247,11.254094,1.791532,3.536880,0.483924,17.211885,7.821397,6.418982,7.362816
9.185461,9.863249,1.194705,1.739559,3.415363,3.395674,17.980190,7.831409,6.110937,11.787925
9.234144,13.042030,1.318986,7.204961,3.066272,13.618955,11.692703,12.088861,5.264255,11.799508
9.260641,11.544576,1.217317,7.200302,3.316967,13.796267,11.124876,10.075141,2.567981,18.275527
9.442658,11.136111,1.066977,7.000220,3.140915,14.830938,9.584293,9.899545,6.778663,20.082765
13.931385,11.164068,3.048088,7.834188,3.240890,17.458449,9.555736,9.726565,6.819184,22.281973
14.415564,11.832176,2.963725,7.962980,4.448936,14.550574,8.659997,9.816222,6.453755,19.543567
14.391668,10.643193,2.798085,3.955690,4.308735,9.624424,2.113997,5.669627,7.136291,19.942785
14.424103,10.175808,2.665530,4.014766,7.128302,9.462101,2.125963,2.062568,6.016016,16.231543
13.865240,10.155524,12.658372,3.983987,8.408569,9.539838,12.160459,4.520137,5.169895,15.146922
13.191235,12.718635,12.821546,5.328110,8.330988,8.442993,20.810531,6.489096,5.111340,6.902709
4.880649,10.927971,12.862247,14.181303,7.763936,8.406584,26.156235,6.400100,4.966252,5.272791
4.823292,8.963844,12.919053,12.679252,7.489736,3.883389,27.508631,6.299555,4.277624,5.743562
4.772179,11.410434,13.073390,14.839227,3.205774,10.624173,27.606287,5.827464,4.167214,3.403236
6.429025,11.424773,7.210298,15.701871,2.617929,10.622322,23.589248,5.143858,3.905448,1.829555
4.989350,10.216276,4.998846,13.877072,8.112481,9.154358,17.221903,6.156393,4.074045,9.721340
7.145773,9.873280,4.974160,11.907593,23.084311,9.189870,19.089174,6.252690,5.093400,10.877533
7.172158,10.099204,5.627132,11.759011,23.279238,8.443504,19.560151,6.266460,5.097109,10.881159
7.365497,7.933855,7.899894,9.943315,23.152449,3.881042,20.150811,7.957792,4.983190,10.539833
6.573226,7.898421,3.772571,9.341904,22.461724,2.808257,13.741634,5.861370,3.948692,10.390817
4.484486,6.562315,4.147622,8.822595,19.329164,4.032265,11.609407,5.495742,6.630045,9.866076
3.183078,6.507267,4.139726,2.262149,12.903042,9.574810,4.477330,5.402205,5.658197,9.582347
3.950067,6.824151,4.186791,2.294682,12.948734,9.880161,3.656999,6.759262,9.605824,8.730751
3.735987,1.377477,3.535202,2.023142,14.136950,7.747506,4.087584,6.470023,9.615018,8.995474
2.842308,2.799278,5.546290,1.772300,14.276195,8.375971,3.946422,12.653987,7.379507,10.593127
2.519254,2.790666,14.898087,2.093373,12.086437,7.381609,4.058297,10.967431,7.023675,7.196630
1.470601,2.783980,14.927594,1.430324,3.084169,4.014111,4.144470,12.103584,7.494256,6.303217
1.765907,2.313390,14.219233,1.345224,3.948356,3.721316,1.972219,11.512067,4.091057,8.785612
