0,0,0,0
1.000000,23,1.510989e-02,0
2.000000,28,1.854396e-02,0
3.000000,38,2.472527e-02,3.000000e-01
4.000000,48,3.090659e-02,3.000000e-01
5.000000,53,3.434066e-02,3.000000e-01
6.000000,64,4.189560e-02,3.250000e-01
7.000000,77,5.082418e-02,3.250000e-01
8.000000,88,5.837912e-02,3.250000e-01
9.000000,102,6.730769e-02,3.250000e-01
10.000000,116,7.692308e-02,3.250000e-01
11.000000,128,8.516484e-02,3.250000e-01
12.000000,143,9.546703e-02,3.250000e-01
13.000000,160,1.071429e-01,3.250000e-01
14.000000,175,1.167582e-01,5.000000e-01
15.000000,199,1.332418e-01,5.000000e-01
16.000000,214,1.435440e-01,5.000000e-01
17.000000,221,1.483516e-01,5.000000e-01
18.000000,240,1.607143e-01,5.000000e-01
19.000000,252,1.689560e-01,5.000000e-01
20.000000,269,1.806319e-01,5.000000e-01
21.000000,282,1.895604e-01,5.000000e-01
22.000000,306,2.053571e-01,5.000000e-01
23.000000,327,2.177198e-01,5.000000e-01
24.000000,345,2.293956e-01,5.000000e-01
25.000000,364,2.424451e-01,5.000000e-01
26.000000,378,2.520604e-01,5.000000e-01
27.000000,405,2.699176e-01,5.000000e-01
28.000000,423,2.822802e-01,5.000000e-01
29.000000,441,2.946429e-01,5.000000e-01
30.000000,451,3.015110e-01,5.000000e-01
31.000000,464,3.104396e-01,5.000000e-01
32.000000,493,3.296703e-01,5.000000e-01
33.000000,505,3.379121e-01,5.000000e-01
34.000000,520,3.482143e-01,5.000000e-01
35.000000,539,3.612637e-01,5.000000e-01
36.000000,557,3.736264e-01,5.000000e-01
37.000000,580,3.894231e-01,5.000000e-01
38.000000,605,4.052198e-01,5.000000e-01
39.000000,628,4.203297e-01,5.250000e-01
40.000000,652,4.361264e-01,5.500000e-01
41.000000,672,4.491758e-01,5.500000e-01
42.000000,685,4.574176e-01,5.500000e-01
43.000000,696,4.649725e-01,5.500000e-01
44.000000,717,4.793956e-01,5.500000e-01
45.000000,729,4.869505e-01,5.500000e-01
46.000000,749,5.000000e-01,5.750000e-01
47.000000,759,5.061813e-01,5.750000e-01
48.000000,768,5.116758e-01,5.750000e-01
49.000000,790,5.260989e-01,7.250000e-01
50.000000,802,5.343407e-01,7.250000e-01
51.000000,810,5.391484e-01,7.250000e-01
52.000000,823,5.473901e-01,7.250000e-01
53.000000,842,5.604396e-01,7.250000e-01
54.000000,864,5.755495e-01,7.250000e-01
55.000000,883,5.879121e-01,7.250000e-01
56.000000,904,6.023352e-01,7.250000e-01
57.000000,918,6.119505e-01,7.750000e-01
58.000000,936,6.243132e-01,7.750000e-01
59.000000,954,6.359890e-01,7.750000e-01
60.000000,978,6.524725e-01,7.750000e-01
61.000000,999,6.668956e-01,7.750000e-01
62.000000,1018,6.799451e-01,7.750000e-01
63.000000,1028,6.868132e-01,7.750000e-01
64.000000,1045,6.971154e-01,7.750000e-01
65.000000,1061,7.074176e-01,8.000000e-01
66.000000,1072,7.142857e-01,8.000000e-01
67.000000,1089,7.259615e-01,8.000000e-01
68.000000,1105,7.369505e-01,8.000000e-01
69.000000,1121,7.472527e-01,8.250000e-01
70.000000,1138,7.589286e-01,8.250000e-01
71.000000,1153,7.692308e-01,8.250000e-01
72.000000,1168,7.781593e-01,8.750000e-01
73.000000,1180,7.864011e-01,8.750000e-01
74.000000,1197,7.980769e-01,8.750000e-01
75.000000,1217,8.104396e-01,9.000000e-01
76.000000,1233,8.214286e-01,9.000000e-01
77.000000,1242,8.276099e-01,9.000000e-01
78.000000,1253,8.344780e-01,1
79.000000,1270,8.454670e-01,1
80.000000,1289,8.585165e-01,1
81.000000,1300,8.660714e-01,1
82.000000,1316,8.763736e-01,1
83.000000,1333,8.880495e-01,1
84.000000,1339,8.921703e-01,1
85.000000,1351,8.990385e-01,1
86.000000,1366,9.093407e-01,1
87.000000,1377,9.162088e-01,1
88.000000,1393,9.271978e-01,1
89.000000,1409,9.381868e-01,1
90.000000,1424,9.484890e-01,1
91.000000,1436,9.567308e-01,1
92.000000,1445,9.629121e-01,1
93.000000,1457,9.711538e-01,1
94.000000,1465,9.766484e-01,1
95.000000,1476,9.835165e-01,1
96.000000,1483,9.883242e-01,1
97.000000,1487,9.910714e-01,1
98.000000,1495,9.965659e-01,1
99.000000,1500,1,1
100.000000,1500,1,1
