0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
-4.154041
7.983643
-1.445255
1.081842
5.645765
-0.726520
-0.982507
-1.139204
2.035289
-2.184935
-1.880690
5.163170
1.138209
-1.237924
-0.296075
-0.427032
-2.247838
0.319164
-1.525094
0.774887
-0.362288
-1.067229
-1.238788
-1.579070
-2.011579
-2.090263
-1.544569
-1.285270
-1.142917
-1.495519
0.963518
-1.210881
-1.867839
-1.168365
2.394959
4.562517
3.115096
0.267786
1.327538
-1.021011
-1.763835
-1.318569
-0.092433
4.478792
2.936083
0.758567
0.588490
-1.795788
-1.755500
-0.891232
0.179606
4.609668
0.160941
3.073247
2.699242
-1.461331
1.103367
-0.992695
-0.331835
-0.527463
-0.486090
1.707432
1.926139
-0.203675
0.776764
0.428816
2.345233
1.053146
-0.416331
-1.412636
-0.951789
-0.637446
-0.232464
0.631796
-1.368332
-1.326458
-1.366514
-1.283090
2.822528
-0.787672
1.219428
-0.742036
-1.608148
-0.878434
-0.982567
-0.984495
0.044568
3.098089
-1.724777
-0.294533
-1.203593
-1.179858
1.399351
-1.766911
-1.621146
-0.401152
-1.270358
-0.425383
1.585889
-0.126098
-1.338795
-0.769493
-1.810261
-1.880117
-1.363583
1.169204
0.773700
-0.869895
-0.983859
-1.770284
-1.453704
-1.498982
-1.802961
-1.630483
-0.357905
1.685037
0.873444
-1.059203
-0.758075
-0.890647
-0.329238
-0.976150
-0.524562
-1.432295
-1.231547
-1.280143
0.141788
-1.219759
0.392518
1.266638
0.703209
-0.210498
1.859139
-0.768395
-1.153170
-1.501890
-1.201706
0.027401
-1.704241
-1.260147
-0.724648
-1.825169
-1.250249
-1.065295
0.077677
-0.181549
0.571045
-1.533404
1.052182
-0.475705
-1.480096
0.698299
4.153072
0.865141
-1.009238
-1.038899
1.661127
6.305150
4.608332
3.204468
-1.273186
0.399766
1.412818
1.143974
0.049208
-1.706982
-0.270219
0.744555
-0.560959
0.101264
-0.204670
-0.477574
-1.148143
2.643827
5.964637
6.386607
7.078247
4.019938
2.763504
-0.821551
-0.673308
-0.039169
1.186759
-1.142029
-0.964291
-1.608903
-0.216102
1.594176
-0.479607
0.425340
-0.984594
-1.168917
-1.340125
-1.620426
-1.500174
-1.390715
0.029531
1.919230
0.097570
-1.160504
-0.739792
-1.033442
0.410097
-0.547191
-0.761978
-0.552791
-0.777823
0.468250
-1.468262
-1.680369
-0.042213
-0.352392
0.579372
-0.680554
-0.916779
3.416561
-0.676256
1.926722
1.809098
-0.505186
0.127896
-0.512250
-1.532538
0.786849
-1.149507
-0.441281
-0.581000
-1.388349
-0.979451
-0.171820
-1.331766
-0.625595
-0.102479
0.420538
-0.751042
-0.655699
-1.159153
-1.143261
-0.797691
-0.981787
-1.160530
-0.447913
1.861670
-1.167944
0.365596
-1.127595
1.529691
-1.202518
-0.900124
-1.395104
-1.015249
-0.752074
-0.069406
-1.516950
-1.370724
-1.401439
-0.123431
0.452340
3.251894
1.055760
-1.216101
-0.084650
-0.622425
1.952662
-1.190437
-1.387080
0.795201
-0.130952
-0.154816
1.709135
-0.815030
0.559192
0.951067
3.557644
-0.260439
-1.582304
1.704506
-0.035190
-1.562637
0.379981
-1.291934
-0.945802
-0.876776
-0.691165
-0.463411
0.034268
0.436403
0.179909
-0.374446
-1.262599
0.026886
-0.669661
1.586179
-0.662329
-0.689345
-1.446373
-1.624176
-0.472641
2.395654
0.214274
0.649281
2.141670
0.626993
-0.606723
-1.310338
-0.672311
-1.042865
-0.977818
-1.504841
-0.811340
4.436049
0.707626
0.252170
-0.607026
-0.679201
-1.349494
-1.284300
0.519296
-1.412038
-1.215688
-0.201982
-0.470347
-0.602586
-1.138322
3.514967
-0.820780
-1.073698
-0.740652
-0.729856
-0.296306
-0.238064
-0.136262
-0.843667
-1.330764
-1.710861
-1.480746
0.466593
-1.376031
-1.386946
-0.084417
-0.483674
-1.098909
0.036046
0.141636
0.123103
-1.153530
-0.707726
0.195905
-1.109747
-0.940155
-0.507252
-0.841928
-0.530932
-1.481719
0.306314
-1.695405
-1.696029
0.332203
0.980150
-0.212651
-0.738682
-0.616918
-1.668659
-1.397175
-0.670047
-0.168142
-1.624676
-0.661087
-1.229151
-0.692534
-0.443739
-1.297168
-1.109689
-1.379214
0.571831
3.724763
-1.641488
-1.028856
-1.199429
-1.428573
-0.613364
-1.013607
0.469071
-1.389285
-0.204706
-0.724193
-1.148121
-1.457111
1.623015
-0.840829
-0.157863
-1.031408
-1.441345
1.524130
-0.105211
-1.074117
-0.841649
-1.340059
-0.627184
-1.003729
2.175257
-1.100734
-1.455290
-0.790342
2.401361
4.194262
3.033144
3.637048
1.050762
-0.981414
-1.207789
0.016469
-1.701027
0.007428
-1.247763
-1.199512
-1.697887
1.484492
0.226770
-0.687413
-0.152608
-0.046350
-1.010624
-1.115537
-1.520628
-0.966444
-1.528213
-1.551456
-0.247862
1.385867
-0.862438
-1.717886
-1.398186
0.439749
-1.252988
2.092116
-0.406955
1.280272
-0.860625
0.105514
0.249806
-0.628562
3.933161
1.174492
-1.142519
-0.427329
-1.397414
-1.487643
-0.975544
0.056592
-1.301488
-1.358889
-0.304025
-0.387124
-0.232545
-0.199625
-0.390466
-0.647791
-0.023167
0.337551
-1.157422
-1.082150
-1.725114
-1.775411
1.091102
-0.200973
-1.378384
-1.680167
0.327197
-0.029224
1.174889
-0.244639
-0.365294
-0.905872
-1.286876
-0.075173
-0.612526
-0.463510
1.187065
-1.193360
-0.836959
0.448795
-0.253671
-0.624425
-0.711876
-1.540589
-1.704291
-1.361941
-0.198483
0.411031
-1.081909
0.266431
-1.631641
0.506337
-0.933843
-0.029740
-1.736311
-0.894613
-0.991524
-1.269945
-0.958936
1.788775
-0.623850
-0.777139
-1.575092
-0.305502
-0.050582
-0.281878
-0.259418
-0.143558
-1.677664
1.070659
1.557792
-0.549467
-0.589326
0.103370
-0.801829
0.714256
0.191041
1.234853
0.209787
-0.084789
-0.996090
-0.525722
0.284968
0.548356
5.314398
-1.752588
0.921642
-1.091329
0.800430
-0.913498
-0.556737
0.251919
-1.639044
-1.378745
-0.175043
0.617673
0.545420
-0.685055
3.663198
2.911876
-1.410108
3.322438
-1.144088
-1.657017
0.141723
-1.495104
0.781725
0.128263
0.016791
-0.310189
-1.525086
-1.395770
0.775605
1.984487
-0.452267
5.563892
-0.030365
-1.371802
-1.640983
-0.825337
-0.870533
-1.377242
0.677004
-1.234902
-0.048324
-0.867745
-1.332866
-0.906991
-0.792447
-1.572406
-0.814241
-0.937635
0.422532
0.035872
0.363129
-1.260814
-0.569405
-0.351648
0.152022
-1.370223
0.683791
-0.761948
0.132215
-1.039848
1.855169
-0.877307
0.954697
1.791325
-0.776781
-0.294885
-0.858308
-1.166413
-0.511175
0.140321
-0.744400
0.921616
-0.167850
-0.294917
0.011255
-1.582778
-1.411214
4.230786
0.664248
1.019671
-1.614409
-0.941220
-1.449440
0.887375
-0.524760
0.307092
-0.126152
-0.284924
-0.511921
-0.377266
-0.675510
-1.444089
-0.073604
1.139830
-1.086855
-1.588756
0.105288
-0.376224
0.198457
0.113906
0.012191
-0.727378
-1.399477
-0.362405
-0.317236
0.348464
