0.444019,0.723277,0.264367,0.120606,0.223720,0.367439,0.538007,0.424571,1.114317,-0.324954
0.561946,0.567319,0.238672,0.150593,0.591555,0.301022,0.656478,0.309562,0.868121,-0.339347
0.521554,0.384532,0.800892,0.110513,0.606799,0.211452,0.387284,0.223634,0.565103,-0.271492
0.504811,0.285007,1.288125,0.071657,0.578400,0.128355,0.382273,0.344271,0.411444,-0.264749
0.411371,0.216441,1.266165,0.093901,0.602952,0.002511,0.316776,0.493835,0.347486,-0.307733
0.246340,0.177841,1.535147,1.417077,0.865308,-0.032078,0.500290,0.529976,0.262859,0.992759
0.044225,0.149582,1.798020,1.678928,0.440547,-0.072598,0.341416,0.582342,0.269704,1.253421
0.017677,0.199844,1.191290,2.146538,0.828430,0.015239,0.321488,0.510518,0.269730,1.534221
-0.012990,0.282879,0.687511,2.757636,1.239200,-0.006240,0.232058,0.356508,0.232183,1.932093
-0.077201,0.419596,0.510317,2.961748,1.333644,-0.030925,0.200604,0.317243,0.177191,2.234913
-0.120927,0.519555,0.219345,1.659489,1.017878,-0.044597,-0.039196,0.178613,0.289900,1.357467
-0.064745,0.656833,-0.078106,1.355198,1.114796,-0.077054,0.002615,0.080241,0.216654,1.112732
-0.113878,0.700638,0.029067,1.111615,0.708720,-0.130062,0.003091,0.066760,0.166755,0.854608
-0.176102,0.595059,-0.026061,0.883944,0.278999,-0.147440,-0.029861,0.007143,0.159338,0.407682
0.317849,0.398759,-0.089282,1.319517,0.108912,-0.195962,-0.083088,-0.173219,0.138659,0.227945
1.715841,0.300153,0.052424,1.362636,0.079627,-0.240314,-0.170584,-0.067885,0.098079,-0.167526
2.097420,0.099613,0.039467,1.448271,-0.066808,-0.194198,0.001636,-0.023062,0.050151,-0.227375
2.380819,-0.085577,-0.085245,1.651006,0.226689,-0.343640,0.007619,1.229471,0.091918,0.016882
2.635989,0.007500,0.152184,1.611743,0.182996,-0.347108,0.111843,3.032490,0.047021,0.193655
2.133821,0.005625,0.168577,1.094694,0.156483,-0.068338,0.227378,7.113017,0.014473,2.007605
0.864696,-0.058622,0.040279,1.113602,0.133995,-0.061165,0.413958,8.247388,-0.145938,1.957459
0.371081,-0.043499,0.013826,1.241690,0.098863,-0.115896,0.303396,8.903949,-0.164714,4.031283
0.056718,-0.068116,0.150952,0.808137,0.403100,0.203957,0.384356,7.771071,-0.231416,3.959100
-0.207351,0.035595,0.085809,0.471216,8.498296,3.350315,0.561290,6.078984,0.362713,3.763332
-0.167538,0.062106,0.151383,0.347048,12.630086,3.127476,0.590432,2.553861,0.501735,1.935519
-0.186514,0.164913,0.057470,1.066779,14.557918,4.220383,0.382264,1.423227,1.152873,1.993025
0.245490,0.281935,0.020279,0.973190,15.811819,5.382068,0.193009,0.803757,1.346337,5.194930
1.324761,1.495567,0.041849,2.480374,16.136004,5.222038,-0.004175,0.753211,1.460217,8.341872
2.478663,1.586791,0.084652,2.595129,8.415443,2.670005,-0.350429,0.901299,0.830932,9.045917
2.741436,1.827020,0.141352,2.594401,4.578104,2.641898,-0.466709,0.416864,0.730557,10.077210
3.894517,2.077902,0.138979,1.784786,2.866934,2.203384,3.922055,0.378246,0.162341,11.653343
3.713854,1.947183,0.110788,2.184980,1.839474,1.070582,4.530040,0.694262,-0.066500,7.291642
3.305354,1.719612,0.253463,0.692777,1.061622,1.010169,7.770461,0.841980,0.558568,4.212949
2.475639,1.339570,0.453132,0.619230,1.267587,0.551060,9.430306,0.642560,0.543173,3.959880
2.721489,4.551966,0.278325,0.575035,1.185531,0.938089,10.913614,0.627673,0.608640,3.037158
1.550857,9.305680,0.327997,0.545135,1.203423,0.460099,6.998899,1.048684,0.677581,1.599335
1.347692,10.646485,0.522877,0.188174,1.319963,0.559199,6.559444,0.676198,0.678487,0.863997
0.974285,11.645683,1.669072,0.253674,1.242819,0.514356,3.894923,1.407397,0.522816,0.648524
0.715185,12.613080,1.194987,0.299818,0.996844,0.358001,2.473951,1.833624,0.769827,0.325544
0.465834,9.229881,1.233822,0.353883,1.018286,0.035424,1.048679,2.698537,0.613159,0.258713
0.438315,4.677306,4.064720,0.406840,0.957858,2.412245,0.745023,2.401624,0.373919,0.229957
0.509795,3.455907,4.223879,0.181507,0.800807,2.313903,0.680434,2.502404,0.330954,0.237810
0.228473,2.902562,6.771713,0.075329,1.698909,4.009042,3.913002,1.738395,-0.254179,0.695056
2.656671,2.588243,8.379552,-0.005126,1.702721,4.635860,9.567913,1.358287,-0.124758,1.449654
2.803575,3.389423,9.357322,0.018015,1.754708,5.526750,10.546537,2.253320,3.524153,1.456238
7.719712,3.472753,6.636459,2.687343,2.172001,3.747901,12.737557,2.321401,10.836873,1.405438
8.864005,3.772644,6.823858,3.535181,2.359246,3.814035,13.689872,3.007161,12.768787,1.372113
9.965541,2.831910,3.324427,3.642208,1.465174,8.632853,10.182700,5.386537,13.986970,0.921978
7.558631,3.254667,2.338029,3.733602,1.317052,11.440132,4.783599,6.175233,17.310151,0.413818
8.272741,2.676467,1.979315,4.002097,1.156538,11.332323,4.103094,4.575317,13.957988,0.409191
3.736460,2.431435,1.909695,1.587344,0.713060,12.027282,1.959803,4.749565,6.976394,0.377171
2.775994,2.963782,1.455696,0.737653,0.490523,12.708281,1.107520,4.416983,5.801821,0.322423
2.226003,2.935348,1.794401,0.587697,0.414134,7.530701,1.065204,2.686864,5.270805,0.410382
3.994494,2.150243,1.579608,0.412783,0.401227,4.270094,0.780333,2.804835,2.665313,0.086975
3.099472,1.935008,1.403758,0.032195,0.389584,3.555648,0.565397,3.210780,3.851257,0.177463
4.191936,1.904148,1.370311,-0.083248,0.444977,2.249974,0.516890,3.619078,3.720943,0.706927
3.989186,1.082927,7.250829,-0.028106,2.472315,1.605062,0.561602,3.347213,3.359958,0.791122
3.948023,0.741600,8.884615,1.670602,2.601293,1.877876,0.489111,2.887982,2.956626,0.763484
2.254365,0.580766,10.467838,2.357581,3.314629,1.985704,1.684265,2.228532,2.092697,0.757673
2.533253,0.544201,10.956505,3.245339,3.578525,2.141404,1.832565,1.677243,0.772719,0.626483
2.128572,0.512108,12.387204,3.578432,3.694014,2.099588,1.848151,0.929896,0.929383,0.499759
2.390201,0.468455,6.615631,3.991655,1.811412,2.244790,1.850850,0.979839,0.894796,0.442037
2.006426,0.426865,4.763584,2.922441,1.900871,1.407168,1.964995,0.664192,2.254303,0.957078
2.697595,0.395531,3.837294,2.464085,2.252586,1.230567,1.023316,0.422109,3.054574,0.972709
2.220517,0.406483,5.230365,2.709768,2.435979,1.028488,1.499975,0.885918,3.258782,0.903125
1.652504,0.232866,5.880687,8.568207,4.414139,0.999871,1.620282,1.959469,3.162315,0.471461
1.348757,1.242908,5.930037,9.361473,5.054128,1.460818,1.488465,1.874099,3.063045,0.382684
1.307144,1.349510,5.439413,10.874347,4.996892,0.918016,1.565814,2.487390,1.632413,0.433032
0.699070,1.541462,4.648971,12.104192,4.431381,0.921794,1.432946,2.623879,1.020652,1.519446
0.682612,1.498622,2.597659,11.032236,3.979882,2.261328,0.934595,2.127510,0.780418,1.510764
0.255448,1.379361,1.636010,5.491957,2.017495,2.482499,0.802607,1.288918,0.782535,1.472780
0.224387,0.584389,1.991460,4.263029,1.379565,2.046620,0.804895,1.344232,0.699389,10.893499
0.159020,0.444550,1.959268,2.430049,1.203234,2.972927,0.572544,1.481698,1.651486,10.415136
0.038688,0.396713,1.828592,1.045510,0.770096,5.476097,0.362606,2.144605,1.427201,9.378599
-0.005555,0.383677,1.708323,1.406777,1.068302,4.190455,0.347008,3.524914,1.408722,11.024215
-0.142492,0.349476,0.668292,4.917526,0.822156,4.313685,0.269370,7.512270,1.280087,11.519397
5.252143,0.189791,0.223258,5.363148,0.626326,4.234284,0.208888,7.638607,1.217073,5.154758
14.221473,0.166248,0.301199,5.575771,0.608586,3.154026,1.864479,7.172131,1.267844,4.966672
15.229822,0.245204,0.392433,5.768480,0.458137,0.973955,2.086204,6.420471,1.186404,6.115856
15.753343,1.686162,0.315382,5.482711,0.223801,0.898128,3.119723,5.109610,1.233371,6.260632
16.015274,1.750879,0.488474,3.590978,0.334062,0.559676,12.453418,2.157583,2.186318,5.893440
12.236441,1.606389,0.670389,3.161863,0.552256,0.420351,12.824337,1.867938,2.715088,3.124978
4.783295,1.957708,1.226536,2.767426,1.688156,0.544595,11.448290,1.565949,1.695666,3.224537
5.296104,1.805263,1.099887,4.742748,1.747184,0.179872,11.491239,1.470277,2.351143,2.383142
5.230150,1.914884,1.124795,5.024663,1.759316,0.149101,10.523773,1.821032,3.095493,1.951662
5.113877,2.758705,0.903228,2.848667,2.882508,0.111275,4.077861,0.533967,2.250415,5.741935
3.754884,6.836676,0.717156,2.942986,2.635796,0.341904,5.268709,0.505714,1.712599,5.608827
2.352695,7.383395,0.004394,3.293125,1.888716,8.453506,5.254516,1.765491,1.546967,5.613251
2.491427,7.639635,-0.021004,1.780723,1.766851,8.817847,5.070435,2.399083,2.650092,5.298432
2.549191,6.901967,0.045351,2.470669,3.450199,8.895733,5.001030,3.644129,1.837541,4.403038
2.581991,6.013525,0.047173,2.306155,2.451262,9.067444,2.176847,4.301901,2.281891,0.608161
2.482304,3.301676,1.180116,5.419369,2.437569,8.878290,1.549539,4.526269,5.505810,0.593721
4.094865,2.651604,1.146338,7.527612,2.941893,3.053289,1.385680,3.609370,7.196703,0.622435
3.045400,2.270929,1.306234,9.683532,3.040118,2.788057,1.880791,3.032572,6.004343,1.236530
2.736815,2.105081,2.779480,8.778614,2.103223,2.822811,1.978637,2.098954,6.029943,1.297332
2.686568,2.129470,3.872557,8.798315,3.887789,2.674377,1.996396,1.516367,5.461162,3.347089
2.615217,8.366936,2.708947,6.938849,5.147455,2.635041,1.119796,1.309141,3.414749,7.034542
2.208091,13.697842,4.941612,6.451438,4.238847,0.438589,1.223832,0.958251,2.558164,6.962733
1.907033,13.948457,5.965579,6.646367,9.259009,3.560935,0.804503,0.864730,2.413125,7.148181
1.796376,13.464158,4.373283,6.888390,8.546960,3.701113,0.678425,2.530051,3.040447,7.272994
1.774148,14.645064,3.713479,7.622791,6.894147,3.785951,0.614648,2.589147,3.020877,5.220546
1.743910,9.043373,4.241192,6.841355,5.832932,5.986837,0.582925,2.592347,2.110747,3.211787
0.660335,4.354149,2.010456,4.944930,5.833209,6.915422,0.438828,3.437817,1.268477,3.205446
0.327993,9.604578,1.431568,3.161447,2.977558,3.756837,0.288615,4.761288,0.982341,2.389864
0.325569,9.657663,1.912159,2.851371,3.074091,3.585280,0.125000,6.025122,1.137644,2.071171
0.343326,8.737557,1.581136,2.167158,3.098310,3.564031,0.230831,8.030294,1.251156,2.566018
1.975345,9.224062,5.322603,1.801830,2.942387,2.457631,0.201067,8.194288,1.374891,3.770030
1.788696,9.124562,5.967221,1.749866,3.004527,1.297373,0.090842,7.967208,5.607885,3.789323
1.777881,5.716890,5.358555,1.167137,7.359276,2.453792,0.768059,7.168213,5.468578,7.150052
3.930822,5.615225,6.225466,1.115767,7.156692,2.491134,0.721519,3.496953,6.045197,6.974344
7.675257,5.506464,6.221361,1.056242,6.851009,2.604638,0.679314,1.311446,6.149034,6.512582
6.627881,3.155209,3.589697,1.050460,7.279260,1.565468,3.590588,1.100810,5.801731,5.377353
6.694235,2.477842,3.220063,1.867935,9.046656,2.555874,7.060961,0.625924,1.566748,5.630242
6.922363,0.714353,5.532214,1.354922,5.794430,2.730051,6.446297,3.801232,2.055443,7.574088
6.073063,0.873329,4.162234,1.726613,6.066365,2.656549,6.794259,5.244770,1.082887,7.549020
4.795766,0.882991,4.043285,1.642182,6.270150,2.469955,6.866822,7.601287,1.021786,7.683821
4.231568,1.426141,2.372583,1.566479,6.338400,4.779258,5.286337,7.652670,0.968683,6.466735
4.186672,1.857781,6.245313,1.486707,5.047479,4.858865,2.048254,7.982710,3.228745,6.731612
4.011054,1.800407,3.945886,1.380327,3.157121,4.703622,9.524175,5.075531,2.768148,1.480746
2.773252,1.646472,4.036483,1.004894,3.073479,4.794050,12.515085,5.102895,2.490395,1.873735
1.512454,1.537974,4.096874,1.637199,2.792317,6.806887,12.623922,3.343277,2.709981,3.977017
1.608767,0.919073,4.180890,1.483260,2.527076,5.779320,11.441262,3.391864,3.415163,3.741699
1.831738,2.485278,0.112598,0.988995,4.771373,4.754895,13.268257,3.304319,1.083723,3.197137
1.874163,4.393789,0.091086,1.082738,3.379318,4.139481,6.067129,2.625641,1.506816,6.345657
4.895873,5.193304,-0.019575,7.727762,3.402704,4.503968,5.439767,1.776219,1.323014,5.971806
3.697843,7.872777,1.015092,10.561372,3.600064,2.570268,5.560884,1.650041,0.905527,4.592808
3.573145,8.127032,0.939515,10.663757,3.601485,4.227600,5.474427,1.651150,10.267621,4.355318
3.322359,6.420229,6.102920,10.653332,1.861579,4.200755,3.514325,2.915074,18.183216,4.501491
3.629065,5.164071,13.863228,10.604168,1.955902,3.706844,6.444340,3.585170,20.841257,2.979499
0.497473,4.321669,16.987884,4.724010,2.594218,3.266219,4.407153,3.121026,21.489835,3.836167
0.637826,3.203991,16.452351,4.251930,2.386331,4.288805,4.184226,2.675185,21.964306,2.939269
0.677108,3.207518,17.693524,5.403974,2.250705,1.414106,4.185493,7.875679,15.580766,3.657850
0.668825,3.212945,13.853809,7.792377,6.291563,1.390527,7.384599,6.265127,11.372499,3.624206
0.428691,3.348502,9.483783,9.211217,7.000201,5.608527,12.797210,5.921937,12.696734,2.055157
4.629231,4.961283,7.058457,9.378379,6.483661,5.692706,12.364226,5.827581,12.181911,2.114400
4.411193,3.391610,6.620633,9.369518,6.566157,9.244520,12.489525,6.206594,11.845873,3.593738
4.331634,3.650012,5.881815,12.437132,6.451175,11.820028,12.622433,5.539056,8.756429,2.904675
4.311097,3.334880,5.882447,10.130951,1.461292,13.207275,9.584755,5.497230,7.066710,2.961497
6.634839,3.113185,2.793001,10.536763,0.597361,10.838283,6.089063,5.081615,2.771636,3.292723
2.477059,5.432057,2.231921,9.659538,0.260899,10.865287,5.971986,8.538421,2.933724,2.483036
2.455611,5.445567,2.178423,9.793081,0.274624,6.270859,5.986005,11.505815,2.957408,1.520178
9.577124,5.380767,4.149519,12.802274,0.241900,4.378633,5.909115,7.675986,2.723228,1.391511
10.222439,5.477426,2.792266,13.413372,0.154826,3.468681,6.120324,7.774394,2.828784,2.185895
7.789949,4.686953,2.587059,11.648480,7.859100,1.527654,1.792164,7.840718,2.856248,2.478462
8.536725,0.693856,16.493403,11.724126,7.815929,1.390555,1.769389,6.613910,2.734309,2.295222
8.642851,0.633492,19.400115,8.719090,9.207320,1.640252,1.782394,5.544202,3.946070,10.728808
5.491551,1.004849,17.095454,1.603360,9.291303,5.246360,1.813965,4.764016,4.594445,11.055559
5.209302,3.742401,17.204569,1.028871,9.313431,4.776133,1.483407,4.713865,3.477715,10.091848
6.287298,3.907131,17.480518,1.013767,1.658290,7.462351,3.948761,11.753728,4.627980,13.735440
5.561884,3.923340,10.496766,1.020119,2.036158,7.473401,4.673172,9.892654,5.071317,13.837744
5.557885,7.738623,9.018194,2.271978,1.007591,7.233468,4.449597,7.745781,4.013347,8.222056
5.477893,6.944277,9.345109,2.154678,7.787774,2.820669,4.446456,7.976629,3.698040,8.999659
7.861310,5.100812,10.037980,2.078317,7.896581,2.858597,4.467028,7.958547,4.468831,9.184259
7.384538,9.166611,9.975716,2.145748,9.462078,2.739248,3.935320,4.017590,5.563178,6.930297
7.489574,9.304188,3.160363,2.031768,9.402195,2.718548,3.594413,3.763028,5.101686,6.886703
7.541284,7.841484,1.833041,1.430910,10.633152,2.639260,3.626951,3.628437,4.949791,3.723804
4.574641,7.928380,1.714854,1.485503,3.847893,2.809849,3.566324,3.472688,11.932435,2.772749
2.166213,6.974794,1.520532,1.212599,4.749393,2.771680,3.582827,3.446768,11.925050,3.017551
1.765110,7.311990,1.697130,1.314087,3.425214,11.528187,1.329646,0.385274,9.621792,0.919952
1.626365,7.530923,1.580971,1.401221,3.189012,13.693920,1.893030,6.154000,9.609762,0.899047
1.628515,5.334345,1.553893,0.787539,2.142261,13.931861,2.054018,6.278640,9.588714,7.286359
1.682726,5.227227,1.341548,9.407199,4.643400,13.912769,2.011314,6.225529,5.132203,12.687865
1.825408,5.230789,1.297696,9.566444,5.588182,14.080402,1.880207,6.351139,4.829444,13.098515
2.981472,0.670097,0.912312,9.391969,6.186761,3.515753,5.150202,6.348859,4.884187,13.233018
3.382505,0.853936,0.874566,9.322124,6.277231,3.261281,4.576862,1.576744,4.859699,13.323881
3.237074,0.700815,2.245218,11.796500,5.650973,3.422120,4.466711,1.783461,4.957079,10.307031
5.428137,1.035865,2.170103,7.723598,3.111093,3.827555,12.861534,3.803667,1.937687,10.045707
6.698851,13.055268,1.886584,7.573563,6.380932,3.948335,15.202086,5.412085,0.580965,9.795827
6.714492,13.337760,8.948529,8.112893,5.721404,3.373694,12.004313,5.354114,1.544742,9.896314
9.513097,13.925392,17.792499,8.101317,5.537948,2.151731,11.783831,4.909448,9.600312,9.881178
24.726860,13.982176,17.096964,8.273481,5.488418,1.864794,11.837370,4.673440,9.756270,6.374528
22.225099,13.699405,17.403187,3.699862,5.512678,1.504450,7.704371,3.803645,9.693400,1.164943
21.949977,5.507483,17.328278,3.683316,0.239747,1.326935,6.876658,2.838814,9.797392,0.581723
21.257123,7.601159,14.362084,3.384908,0.706397,4.805915,7.625294,2.788373,9.226680,1.869309
19.123707,7.406587,11.126017,3.369837,1.176787,4.238137,7.962326,2.058384,6.856776,4.083307
10.424648,7.438800,12.698291,7.726221,2.390891,5.094041,8.037461,4.455610,6.754979,4.122472
11.049680,7.466867,12.462463,7.748872,2.364288,7.390932,3.823286,6.358621,6.738882,4.105485
11.121652,3.604416,12.730015,7.825342,2.960748,7.734097,3.927166,6.495896,10.285452,4.104588
10.533478,2.711825,8.776561,10.824499,10.949486,12.656001,2.648466,6.566060,10.127502,3.403011
13.439374,2.015997,4.842727,11.912227,12.852742,12.887076,2.312682,7.546986,15.980317,2.578852
7.341839,9.458090,2.607093,8.781317,12.921177,12.094591,2.066476,13.900839,16.076218,2.589869
6.638311,9.484402,2.624719,8.745635,12.945665,9.639697,3.247702,12.027215,16.149258,2.649507
6.165857,18.167557,2.766875,11.177691,12.474597,9.634554,3.067395,12.997299,13.968731,2.628883
6.107412,18.402518,2.657983,9.379443,10.164583,4.356323,3.697218,13.093428,13.720356,1.797880
6.231817,18.670084,1.734593,8.646388,11.677272,4.241051,4.543658,12.189801,9.487690,0.429822
6.306087,13.820451,1.705154,4.745497,10.500200,32.239639,4.640378,13.706791,9.511739,0.407804
5.997181,16.230452,3.242977,5.969290,10.490158,35.527134,5.044796,18.250891,11.060534,0.460189
5.046615,9.952762,5.247777,4.382778,10.445043,35.403791,3.630622,16.450877,9.705198,0.504255
7.894552,10.893490,5.462791,3.757221,4.602519,33.469417,3.373802,16.704529,9.692913,3.661184
6.698578,10.575108,4.792276,4.632038,0.906547,33.517893,2.383535,16.713532,5.506717,5.138777
6.306698,8.034840,4.975092,4.994841,0.808256,15.754761,2.272499,6.651726,5.441212,5.075455
6.143953,7.749249,3.778313,4.333183,0.787937,13.870617,2.675370,0.951609,4.303394,5.179276
6.124321,6.780492,2.868300,3.427171,2.852625,14.258044,2.691910,0.920450,4.438553,8.141622
5.093119,4.209690,2.721147,2.818539,2.817224,13.467679,2.273145,1.064530,4.412277,6.549828
2.236913,4.413949,2.662920,1.606523,7.463588,13.474046,2.201777,1.698682,1.967063,5.912980
2.216188,4.362369,2.638929,1.285113,13.157956,3.270306,2.166168,2.019708,2.058651,8.583946
2.568071,2.199621,2.228184,0.718346,13.495901,2.155831,0.640914,2.004735,1.590819,8.342333
6.098791,1.091165,0.676246,0.685714,12.122258,1.617197,1.835378,2.000591,1.430738,8.132697
4.444725,1.062154,0.565720,8.351420,11.698207,1.428514,2.630915,1.706780,1.815640,8.816356
4.444460,1.169090,1.149871,11.194264,10.946468,1.351694,2.690469,1.440527,1.268759,8.025242
4.525991,1.156886,1.333389,11.127808,8.212121,1.298118,4.689566,2.517357,1.072035,6.702365
4.141153,1.126020,1.349193,11.445156,28.199843,1.105748,4.194520,4.225925,1.054835,6.779335
3.421258,1.107736,1.359996,11.801739,27.661576,1.058761,3.716101,4.255680,2.971600,5.758785
7.617832,1.082395,1.438800,9.121732,27.915818,0.887645,3.346096,4.102741,8.330427,4.255264
8.022611,0.625147,3.818264,6.340903,24.231285,0.871069,4.805396,3.729064,12.700397,4.150713
8.145907,0.587927,3.643023,16.022803,24.853530,1.089795,4.285230,3.938843,13.442310,3.851101
8.165347,0.571545,4.809196,15.758590,8.340028,1.158825,4.242193,2.627018,13.650708,3.731224
5.383637,0.286968,11.297663,16.232253,9.228112,2.626275,3.434591,18.156125,11.750951,3.116622
5.132637,1.571105,11.377280,11.180595,9.089203,2.577390,2.951934,18.191044,11.318705,2.372217
4.855195,1.877452,8.697943,11.596015,9.214779,2.497031,1.506259,21.948380,10.535357,2.296858
4.775891,3.331798,18.189549,6.642859,7.290056,2.854425,6.366822,20.153626,10.201147,2.425228
4.922765,4.017586,18.503029,6.765219,5.470537,2.779946,6.348108,21.216224,11.777515,2.488238
4.882220,10.345615,13.587677,6.855929,4.805082,2.620909,6.423464,14.205563,13.565362,1.504760
0.825684,9.177502,14.177497,6.798380,4.730753,2.517940,6.433319,14.744645,8.466589,1.506911
18.780188,9.003066,14.040644,7.101634,4.784577,2.527764,6.318920,13.678273,4.844709,9.598824
19.914209,7.825381,14.466714,2.578414,3.431535,1.962728,3.290301,13.681034,4.880433,8.955252
19.922629,7.245824,13.005904,2.607837,2.718974,1.933029,13.157594,12.361879,4.161060,8.971344
19.989754,6.077635,11.944304,1.743114,4.757359,0.563004,14.274023,14.446108,5.286651,8.826170
20.208363,7.230801,11.421357,1.645341,4.804597,0.562966,17.605207,14.001002,5.090640,9.695312
2.851518,7.123819,11.579795,1.116546,4.350579,0.517185,17.687529,11.522544,5.068689,3.715580
7.526681,6.835552,1.560550,1.842657,4.160091,1.909716,14.628784,11.574236,5.097866,8.051706
7.445019,9.922552,1.547741,6.691831,3.776605,10.812367,9.786739,15.268582,4.044125,8.056259
7.508701,13.640872,1.244890,6.763576,3.817792,11.061776,8.634937,11.315007,2.163946,16.152000
7.876268,12.439936,1.297718,6.778400,3.766304,12.829825,6.748156,11.829741,7.262847,17.372083
13.149515,12.486716,2.590611,7.787603,3.759526,15.285256,6.706006,12.010893,7.270546,22.989700
16.139099,12.866915,2.556346,8.128353,4.337618,13.928321,6.539992,12.005383,6.925125,21.032870
16.150840,12.780202,2.702585,4.261199,4.192617,9.413923,4.522530,8.259645,7.625447,22.104167
16.180463,10.892089,2.558504,4.866054,4.704102,9.196155,5.047668,2.041987,6.707569,16.475796
15.603700,10.856076,7.948101,4.839153,6.567568,7.417359,15.278797,8.604916,5.615570,14.893047
13.627926,14.231700,11.567244,5.019296,6.546409,6.566864,25.279138,9.617943,5.575622,7.256516
4.783157,14.106289,11.611344,14.661979,6.145647,6.458250,31.127247,9.591551,5.448155,4.380058
4.746079,11.033041,11.462435,13.716831,5.507672,2.947350,31.878900,9.609358,4.734364,3.260091
4.662368,10.364092,11.344858,14.173235,2.911988,10.120810,32.133735,9.249745,4.552568,1.665609
5.994155,10.446300,8.682308,15.181855,2.157714,10.367794,26.796092,6.431275,4.008614,2.237872
4.302552,8.508226,4.161531,14.278856,6.066547,8.921379,19.813108,6.939157,4.239460,14.942857
5.964331,8.442103,4.066884,10.048175,31.485910,8.963383,22.529184,6.967337,4.640778,16.137115
6.023431,8.741738,4.463715,9.834227,31.628505,8.130108,21.686378,6.963458,4.846739,16.511367
6.125382,6.952942,8.661300,9.621606,31.466773,3.263810,21.168126,7.337639,4.863937,15.660442
5.797988,6.866069,5.745214,8.657467,30.441900,3.016989,15.128746,2.981703,3.935346,14.637546
4.244550,5.573235,5.949376,8.187864,27.599796,4.156448,12.315463,2.734047,7.502446,10.424562
3.183699,5.477091,5.980941,1.582382,14.064851,8.283010,3.850289,2.666680,8.400815,9.709417
4.044645,5.565236,5.921240,1.578136,14.112157,8.761093,3.208958,4.571711,14.483502,9.367749
4.040734,2.427637,4.492255,0.767590,14.840553,6.443593,4.318151,4.894112,14.553396,9.416753
3.085485,4.071891,9.624991,1.133655,15.149782,8.417760,4.165440,10.518020,12.001908,11.137437
2.388296,3.929234,17.507056,1.773802,14.295990,7.405910,4.325559,9.172970,10.971861,4.477001
